0.0025655
-0.012872
3.8309e-06
-4.1224e-05
-0.0045785
-0.097914
-0.005605
-0.0034715
-0.00070222
-0.00062606
0.0004022
0.0099686
-0.0014478
-0.0054107
-0.00020887
-0.099698
0.025036
-0.0020832
-0.0017227
-0.053882
-0.074583
-0.028727
0.07698
-0.088528
0.042645
-0.64743
-0.092779
0.83959
-0.060491
-0.0089333
-0.40023
0.029816
-0.0054708
0.0085629
0.034183
-1.4824
-9.1014e-05
0.64988
-0.00084593
-0.0012538
0.00088688
-7.9729e-09
-0.00043751
-0.0010435
0.0012371
-0.0021931
3.4829e-06
4.7745e-07
-0.00037699
0.0031907
9.4093e-05
-0.0002571
-0.0046213
0.011012
