40494,0.13,0.7453,-0.5846,1.0496,-0.4331,1.3777,-0.2286,1.7122,-0.0137,2.0408,0.1922,2.3553,0.3814,2.6503,0.5516,2.9225,0.7031,0.0075239,0.0054685,0.0054685,0.016916,0.010106,0.0077016,0.0077016,0.016595,0.011911,0.0091861,0.0091861,0.015892,0.013049,0.0099415,0.0099415,0.01475,0.013669,0.01016,0.01016,0.013515,0.013918,0.010004,0.010004,0.012398,0.013902,0.0095675,0.0095675,0.011458,0.013711,0.0089527,0.0089527,0.010706
40501,0.14,0.8229,-0.4264,1.181,-0.2691,1.5505,-0.0695,1.9107,0.139,2.2494,0.34,2.5603,0.5259,2.841,0.6942,3.0912,0.8446,0.0093209,0.0080231,0.0080231,0.01899,0.012095,0.010219,0.010219,0.01859,0.01381,0.011521,0.011521,0.017805,0.014755,0.012062,0.012062,0.016607,0.015203,0.012121,0.012121,0.015345,0.015337,0.011879,0.011879,0.014225,0.015249,0.011408,0.011408,0.013272,0.015021,0.010787,0.010787,0.012475
40508,0.16,0.8134,-0.4517,1.172,-0.2946,1.5448,-0.0987,1.9088,0.1063,2.2507,0.3052,2.5637,0.4904,2.8447,0.6587,3.0937,0.8097,0.0091731,0.0083319,0.0083319,0.019708,0.01231,0.010968,0.010968,0.019429,0.014492,0.012558,0.012558,0.018542,0.015844,0.013272,0.013272,0.017276,0.016561,0.013434,0.013434,0.016024,0.016768,0.013233,0.013233,0.014962,0.016517,0.012723,0.012723,0.014095,0.01592,0.011967,0.011967,0.013382
40515,0.14,0.8414,-0.3812,1.2515,-0.1993,1.6675,0.0043,2.0615,0.2115,2.4211,0.4116,2.7418,0.5989,3.024,0.7706,3.2702,0.9257,0.0087816,0.0077841,0.0077841,0.017621,0.0118,0.010272,0.010272,0.017522,0.013881,0.011746,0.011746,0.016773,0.015141,0.012375,0.012375,0.015643,0.015763,0.012468,0.012468,0.0145,0.015878,0.012213,0.012213,0.013506,0.015567,0.01169,0.01169,0.01269,0.014963,0.010981,0.010981,0.012028
40522,0.13,1.0864,-0.2212,1.5605,0.0491,2.0142,0.3062,2.4251,0.5385,2.786,0.744,3.0974,0.9244,3.3632,1.0824,3.5887,1.2208,0.0084409,0.0074242,0.0074242,0.016425,0.011577,0.01013,0.01013,0.016787,0.013934,0.011816,0.011816,0.016239,0.015499,0.012614,0.012614,0.015241,0.016395,0.012852,0.012852,0.014219,0.016731,0.012744,0.012744,0.013365,0.016578,0.012387,0.012387,0.012721,0.016059,0.011848,0.011848,0.012253
40529,0.11,1.0426,-0.4143,1.5217,-0.0798,1.9845,0.2088,2.4055,0.4514,2.7757,0.6564,3.0949,0.8315,3.3667,0.983,3.5962,1.1151,0.010786,0.0097565,0.0097565,0.017696,0.015238,0.014538,0.014538,0.021338,0.018553,0.01781,0.01781,0.023473,0.020735,0.019578,0.019578,0.024091,0.022047,0.02034,0.02034,0.02379,0.022641,0.020446,0.020446,0.023066,0.022459,0.019948,0.019948,0.022081,0.021571,0.01892,0.01892,0.020908
40535,0.14,1.1561,-0.4302,1.6429,-0.0721,2.1002,0.2295,2.5099,0.4804,2.8679,0.6917,3.1764,0.8726,3.4404,1.0294,3.6653,1.1668,0.010384,0.0095952,0.0095952,0.019451,0.014621,0.013782,0.013782,0.020579,0.017735,0.016638,0.016638,0.021782,0.019738,0.018126,0.018126,0.022085,0.020875,0.018669,0.018669,0.021734,0.021302,0.01858,0.01858,0.021089,0.021015,0.017954,0.017954,0.020284,0.02012,0.016909,0.016909,0.01938
40543,0.12,1.0605,-0.4803,1.5529,-0.1256,2.0129,0.1774,2.4201,0.4309,2.7719,0.6445,3.0724,0.827,3.3279,0.9848,3.5448,1.1226,0.010482,0.0088053,0.0088053,0.017386,0.014602,0.012877,0.012877,0.018484,0.017503,0.015572,0.015572,0.019552,0.019273,0.016919,0.016919,0.019763,0.02019,0.017342,0.017342,0.019359,0.020427,0.017164,0.017164,0.018677,0.020022,0.01652,0.01652,0.017881,0.019113,0.015555,0.015555,0.017063
40550,0.14,1.0366,-0.6808,1.5177,-0.3155,1.9779,0.0146,2.3947,0.3004,2.7618,0.5452,3.0806,0.7552,3.3554,0.9365,3.5914,1.0939,0.010449,0.0085291,0.0085291,0.015868,0.014326,0.012292,0.012292,0.016933,0.017054,0.014742,0.014742,0.017834,0.018724,0.015936,0.015936,0.017932,0.019596,0.016275,0.016275,0.017467,0.01984,0.016062,0.016062,0.016747,0.019518,0.015449,0.015449,0.015947,0.018765,0.014584,0.014584,0.015169
40557,0.15,1.0169,-0.8072,1.4901,-0.4007,1.9496,-0.04,2.3707,0.2665,2.7449,0.5252,3.0716,0.7449,3.3539,0.9331,3.5966,1.0958,0.010015,0.008312,0.008312,0.018426,0.013757,0.011906,0.011906,0.018724,0.016346,0.014079,0.014079,0.018576,0.017869,0.014983,0.014983,0.017755,0.018594,0.015069,0.015069,0.016624,0.018719,0.014662,0.014662,0.015452,0.018366,0.013955,0.013955,0.01437,0.017706,0.013119,0.013119,0.013456
40564,0.16,1.0836,-0.7007,1.5747,-0.2915,2.0439,0.071,2.4691,0.3797,2.8436,0.6409,3.1684,0.8628,3.4476,1.0527,3.6865,1.2164,0.0096008,0.0079771,0.0079771,0.018235,0.013205,0.011287,0.011287,0.017614,0.015666,0.01322,0.01322,0.017052,0.017068,0.013966,0.013966,0.0161,0.017672,0.013952,0.013952,0.014956,0.017685,0.013487,0.013487,0.013809,0.017262,0.012772,0.012772,0.012777,0.016594,0.011982,0.011982,0.011933
40571,0.15,0.9731,-0.7852,1.4572,-0.4227,1.9261,-0.0847,2.3535,0.2217,2.731,0.495,3.0587,0.7364,3.3405,0.9485,3.5817,1.1341,0.0093402,0.00786,0.00786,0.017372,0.012911,0.011079,0.011079,0.016964,0.015336,0.012948,0.012948,0.016506,0.016698,0.013674,0.013674,0.015686,0.017255,0.013678,0.013678,0.01471,0.017225,0.01326,0.01326,0.013751,0.016778,0.01262,0.01262,0.012915,0.016114,0.011915,0.011915,0.012245
40578,0.15,1.2846,-0.6316,1.8067,-0.2182,2.2872,0.1445,2.7122,0.4591,3.0805,0.7308,3.3966,0.9653,3.6666,1.1679,3.8968,1.3433,0.0095469,0.0080587,0.0080587,0.016425,0.013013,0.011418,0.011418,0.017084,0.015313,0.013315,0.013315,0.01732,0.016567,0.013973,0.013973,0.016664,0.017039,0.013862,0.013862,0.015477,0.016949,0.013314,0.013314,0.014131,0.016472,0.012535,0.012535,0.012855,0.015805,0.011694,0.011694,0.011787
40585,0.12,1.4053,-0.444,1.9243,-0.0248,2.3821,0.3209,2.7767,0.6109,3.1145,0.8576,3.4037,1.0697,3.6521,1.2534,3.866,1.4136,0.013308,0.010615,0.010615,0.017079,0.017613,0.0151,0.0151,0.019279,0.020207,0.01755,0.01755,0.020404,0.021533,0.018427,0.018427,0.020194,0.022105,0.018432,0.018432,0.019213,0.022205,0.017995,0.017995,0.017964,0.021897,0.017275,0.017275,0.016687,0.021278,0.016389,0.016389,0.015514
40592,0.1,1.321,-0.6949,1.8464,-0.2451,2.3134,0.1281,2.716,0.442,3.0594,0.7088,3.352,0.9376,3.6019,1.1353,3.8162,1.3069,0.013268,0.011218,0.011218,0.01871,0.017347,0.01534,0.01534,0.020697,0.019616,0.017224,0.017224,0.02105,0.020643,0.017585,0.017585,0.020091,0.020978,0.017194,0.017194,0.018553,0.020904,0.016471,0.016471,0.016927,0.020508,0.015587,0.015587,0.015422,0.019893,0.014659,0.014659,0.014143
40599,0.13,1.2072,-0.9733,1.7135,-0.519,2.1686,-0.1369,2.5629,0.1872,2.9,0.4641,3.1873,0.7022,3.4326,0.9079,3.6428,1.0863,0.013002,0.011909,0.011909,0.023479,0.016833,0.01537,0.01537,0.023349,0.018914,0.01682,0.01682,0.022484,0.019804,0.016926,0.016926,0.020793,0.02002,0.016386,0.016386,0.018822,0.019832,0.015574,0.015574,0.016929,0.019356,0.014653,0.014653,0.015245,0.018715,0.013736,0.013736,0.013844
40606,0.12,1.1961,-1.0586,1.7194,-0.5625,2.1916,-0.1592,2.6008,0.1742,2.9503,0.4536,3.2475,0.6905,3.5007,0.893,3.7172,1.0674,0.013059,0.013358,0.013358,0.029325,0.0169,0.016744,0.016744,0.028406,0.019006,0.018166,0.018166,0.02706,0.019946,0.018315,0.018315,0.02509,0.02024,0.017894,0.017894,0.023008,0.020168,0.017264,0.017264,0.021128,0.019837,0.016543,0.016543,0.019494,0.019351,0.015797,0.015797,0.018094
40613,0.08,1.1121,-1.1398,1.6105,-0.6436,2.0738,-0.2376,2.4854,0.0994,2.8432,0.3827,3.1511,0.6232,3.4149,0.829,3.6407,1.0064,0.01247,0.012423,0.012423,0.026773,0.016124,0.015475,0.015475,0.025507,0.018134,0.016747,0.016747,0.024155,0.01903,0.016837,0.016837,0.02231,0.019296,0.016368,0.016368,0.020368,0.019204,0.015676,0.015676,0.018599,0.018888,0.014903,0.014903,0.017079,0.01846,0.014136,0.014136,0.015816
40620,0.07,1.05,-1.3176,1.5238,-0.7955,1.9696,-0.3644,2.3696,-0.0102,2.7201,0.283,3.0241,0.5284,3.2863,0.7361,3.5121,0.9138,0.012306,0.012072,0.012072,0.02456,0.016004,0.015039,0.015039,0.023562,0.017988,0.016229,0.016229,0.022316,0.018785,0.016248,0.016248,0.020585,0.018909,0.01571,0.01571,0.018751,0.018652,0.014947,0.014947,0.017068,0.018181,0.014115,0.014115,0.015623,0.017637,0.013313,0.013313,0.014435
40627,0.09,1.2742,-1.0622,1.768,-0.4886,2.2143,-0.0691,2.6043,0.2538,2.9401,0.5141,3.2275,0.7307,3.473,0.9149,3.683,1.0738,0.011988,0.012109,0.012109,0.025589,0.015686,0.014954,0.014954,0.02363,0.017713,0.016031,0.016031,0.021766,0.018565,0.016,0.016,0.019785,0.01874,0.015471,0.015471,0.017921,0.018526,0.014756,0.014756,0.01631,0.018089,0.013994,0.013994,0.014987,0.017566,0.013267,0.013267,0.013935
40634,0.07,1.3217,-1.083,1.8227,-0.5134,2.2633,-0.1011,2.6416,0.2149,2.9643,0.4691,3.2398,0.6805,3.4757,0.8602,3.6784,1.0153,0.013408,0.01452,0.01452,0.028323,0.017341,0.018231,0.018231,0.029221,0.019341,0.019133,0.019133,0.026994,0.020044,0.018596,0.018596,0.023786,0.020055,0.017578,0.017578,0.020809,0.019677,0.016461,0.016461,0.018382,0.019057,0.015364,0.015364,0.016476,0.018333,0.014346,0.014346,0.014997
40641,0.04,1.3596,-1.1697,1.8805,-0.5884,2.3399,-0.1521,2.7355,0.1862,3.0737,0.4585,3.3628,0.6843,3.6106,0.8755,3.8234,1.0398,0.012832,0.013225,0.013225,0.025057,0.016632,0.016695,0.016695,0.026047,0.018518,0.017537,0.017537,0.024161,0.019122,0.017034,0.017034,0.021362,0.019038,0.016073,0.016073,0.018748,0.018571,0.015012,0.015012,0.016614,0.017896,0.013985,0.013985,0.014961,0.017163,0.013062,0.013062,0.013707
40648,0.07,1.2005,-1.2278,1.7058,-0.6644,2.1632,-0.2435,2.5623,0.0814,2.9054,0.3419,3.1988,0.5575,3.4494,0.7399,3.6636,0.8966,0.01226,0.011979,0.011979,0.023281,0.015972,0.015144,0.015144,0.023935,0.017876,0.015934,0.015934,0.021925,0.018567,0.015505,0.015505,0.019212,0.018617,0.014655,0.014655,0.016751,0.018337,0.01372,0.01372,0.014767,0.01791,0.012854,0.012854,0.013263,0.01746,0.012127,0.012127,0.012165
40654,0.06,1.1857,-1.1987,1.6923,-0.664,2.1511,-0.2487,2.5516,0.0833,2.8956,0.3554,3.1893,0.5825,3.4398,0.775,3.6536,0.9399,0.013053,0.011985,0.011985,0.02128,0.016753,0.015133,0.015133,0.022184,0.018555,0.016031,0.016031,0.020687,0.019144,0.015769,0.015769,0.018566,0.01913,0.015119,0.015119,0.016694,0.018826,0.014407,0.014407,0.01528,0.018403,0.013769,0.013769,0.014309,0.017967,0.013242,0.013242,0.013673
40662,0.04,1.0406,-1.4389,1.5228,-0.9239,1.9799,-0.4961,2.3918,-0.1374,2.7524,0.1655,3.063,0.423,3.3279,0.643,3.5526,0.8316,0.012481,0.011026,0.011026,0.018931,0.016011,0.014036,0.014036,0.019877,0.017717,0.014884,0.014884,0.018593,0.018244,0.014618,0.014618,0.016674,0.018165,0.013965,0.013965,0.014958,0.017788,0.01324,0.01324,0.013654,0.017303,0.012589,0.012589,0.012772,0.016835,0.012064,0.012064,0.012219
40669,0.02,0.9822,-1.2583,1.4385,-0.8267,1.874,-0.4537,2.27,-0.1306,2.6201,0.1498,2.9244,0.3934,3.186,0.6054,3.4095,0.7898,0.013039,0.012993,0.012993,0.023856,0.016703,0.016219,0.016219,0.025069,0.01832,0.016831,0.016831,0.023156,0.018639,0.016128,0.016128,0.020254,0.018326,0.015027,0.015027,0.017563,0.017725,0.013903,0.013903,0.015394,0.017051,0.01291,0.01291,0.013761,0.016441,0.012106,0.012106,0.012581
40676,0.03,0.9715,-1.0877,1.4255,-0.6813,1.8606,-0.3268,2.2572,-0.0172,2.6079,0.2533,2.9127,0.4898,3.1746,0.6965,3.3982,0.877,0.01268,0.011141,0.011141,0.023697,0.016354,0.014494,0.014494,0.022936,0.018073,0.015385,0.015385,0.02075,0.018526,0.015003,0.015003,0.018118,0.018347,0.014183,0.014183,0.015792,0.017871,0.013285,0.013285,0.013942,0.017299,0.012464,0.012464,0.012558,0.016752,0.011777,0.011777,0.011555
40683,0.05,0.9388,-1.0512,1.3898,-0.6452,1.824,-0.2841,2.2209,0.0317,2.5729,0.3058,2.8792,0.5432,3.1428,0.7488,3.3681,0.9272,0.012116,0.010036,0.010036,0.023419,0.015635,0.01323,0.01323,0.022146,0.017268,0.014111,0.014111,0.019829,0.017671,0.013783,0.013783,0.017241,0.017442,0.013017,0.013017,0.015008,0.016911,0.01216,0.01216,0.01326,0.016295,0.01138,0.01138,0.011972,0.015731,0.010742,0.010742,0.011057
40690,0.05,0.8427,-1.0719,1.275,-0.6966,1.7044,-0.3546,2.1052,-0.0482,2.4659,0.2235,2.7829,0.463,3.0573,0.6733,3.2923,0.8574,0.011643,0.0092266,0.0092266,0.020801,0.015019,0.012222,0.012222,0.019886,0.016574,0.013037,0.013037,0.017922,0.016933,0.012714,0.012714,0.015673,0.01666,0.011976,0.011976,0.013708,0.016083,0.011148,0.011148,0.01215,0.01543,0.010405,0.010405,0.010994,0.01485,0.0098144,0.0098144,0.010174
40697,0.04,0.7803,-1.0968,1.184,-0.7522,1.5951,-0.4222,1.9878,-0.1178,2.3485,0.157,2.6712,0.4017,2.9548,0.6177,3.2007,0.8072,0.011617,0.0087999,0.0087999,0.018616,0.015013,0.011865,0.011865,0.018219,0.016535,0.012798,0.012798,0.016752,0.016824,0.012562,0.012562,0.014907,0.016458,0.01186,0.01186,0.013212,0.015775,0.011028,0.011028,0.011806,0.015018,0.010252,0.010252,0.010712,0.014352,0.009613,0.009613,0.0098918
40704,0.05,0.7555,-1.0824,1.159,-0.7466,1.5734,-0.4132,1.9706,-0.1023,2.3356,0.1782,2.6616,0.4267,2.9473,0.6447,3.1941,0.8346,0.011319,0.0083589,0.0083589,0.016779,0.014775,0.011473,0.011473,0.016821,0.016392,0.012507,0.012507,0.015694,0.016746,0.012352,0.012352,0.014085,0.016395,0.011691,0.011691,0.012535,0.015676,0.010867,0.010867,0.011213,0.014842,0.010071,0.010071,0.010165,0.014075,0.0093937,0.0093937,0.0093686
40711,0.04,0.7228,-1.0461,1.1184,-0.7358,1.5284,-0.4169,1.9238,-0.1125,2.2889,0.1671,2.6166,0.4183,2.905,0.641,3.1553,0.8367,0.010858,0.0077825,0.0077825,0.015102,0.014169,0.010717,0.010717,0.015236,0.015701,0.011682,0.011682,0.014256,0.016009,0.011528,0.011528,0.012826,0.015624,0.010897,0.010897,0.011442,0.014879,0.010113,0.010113,0.010261,0.014037,0.0093667,0.0093667,0.0093293,0.013285,0.0087452,0.0087452,0.0086295
40718,0.02,0.6304,-0.9336,1.0092,-0.6955,1.4136,-0.4303,1.812,-0.1646,2.186,0.0873,2.5262,0.3187,2.8287,0.527,3.0934,0.712,0.010448,0.0071984,0.0071984,0.013756,0.013653,0.010019,0.010019,0.013871,0.015134,0.010976,0.010976,0.013025,0.01542,0.010859,0.010859,0.011762,0.015019,0.010269,0.010269,0.010519,0.014259,0.0095179,0.0095179,0.0094432,0.013411,0.0088004,0.0088004,0.0085947,0.012661,0.0082057,0.0082057,0.0079659
40725,0.02,0.9192,-0.8525,1.3652,-0.5852,1.8092,-0.2996,2.2261,-0.0217,2.6031,0.236,2.9356,0.4689,3.2238,0.676,3.4705,0.8583,0.010438,0.0060273,0.0060273,0.013692,0.01366,0.0091401,0.0091401,0.012809,0.01513,0.010454,0.010454,0.011988,0.015369,0.010646,0.010646,0.011137,0.014893,0.010283,0.010283,0.010418,0.014036,0.0096809,0.0096809,0.0098792,0.013085,0.0090303,0.0090303,0.0095354,0.012243,0.0084234,0.0084234,0.009338
40732,0.03,0.746,-1.0717,1.158,-0.7781,1.5845,-0.4663,1.9958,-0.1684,2.3758,0.1026,2.7166,0.3431,3.016,0.5539,3.2751,0.7374,0.013561,0.0072335,0.0072335,0.013124,0.018394,0.011041,0.011041,0.012889,0.021105,0.013021,0.013021,0.01259,0.022246,0.013741,0.013741,0.01213,0.02251,0.013791,0.013791,0.011674,0.022259,0.013516,0.013516,0.011306,0.021599,0.013057,0.013057,0.011044,0.020608,0.012469,0.012469,0.010848
40739,0.02,0.6834,-1.1767,1.0674,-0.8813,1.4737,-0.5644,1.8732,-0.2607,2.2489,0.0158,2.5915,0.2608,2.8972,0.4751,3.1658,0.6611,0.014384,0.0095442,0.0095442,0.017191,0.019542,0.013086,0.013086,0.015641,0.022445,0.014743,0.014743,0.014447,0.023668,0.015208,0.015208,0.013454,0.023939,0.015102,0.015102,0.012725,0.023637,0.014755,0.014755,0.012252,0.022852,0.014255,0.014255,0.011966,0.021679,0.013626,0.013626,0.01178
40746,0.05,0.7307,-1.1529,1.1215,-0.8606,1.5313,-0.5515,1.9313,-0.2568,2.3048,0.0111,2.6435,0.249,2.944,0.4577,3.2066,0.6399,0.01393,0.0094055,0.0094055,0.01675,0.019046,0.012875,0.012875,0.015384,0.021973,0.014505,0.014505,0.014233,0.023227,0.014957,0.014957,0.01324,0.023492,0.014833,0.014833,0.012488,0.023132,0.014453,0.014453,0.011978,0.022258,0.01391,0.01391,0.011644,0.020993,0.01324,0.01324,0.011409
40753,0.1,0.5963,-1.2916,0.9487,-1.0385,1.3384,-0.748,1.7299,-0.4666,2.1021,-0.2112,2.4436,0.0144,2.749,0.2115,3.0174,0.3832,0.013332,0.0087717,0.0087717,0.015096,0.018234,0.012013,0.012013,0.014012,0.021018,0.013501,0.013501,0.012999,0.02217,0.013863,0.013863,0.012095,0.022335,0.013666,0.013666,0.011398,0.021876,0.013217,0.013217,0.010912,0.020941,0.012638,0.012638,0.010586,0.019683,0.011986,0.011986,0.010357
40760,0.01,0.5385,-1.0119,0.8703,-0.856,1.2284,-0.6385,1.5849,-0.4147,1.9232,-0.2063,2.2339,-0.0202,2.5131,0.1435,2.7598,0.2864,0.013644,0.0096187,0.0096187,0.015919,0.018835,0.013397,0.013397,0.016135,0.021794,0.015238,0.015238,0.015898,0.023046,0.015909,0.015909,0.015692,0.02328,0.016058,0.016058,0.015804,0.022879,0.016002,0.016002,0.016294,0.021982,0.015796,0.015796,0.017011,0.020731,0.015424,0.015424,0.017748
40767,0.02,0.3824,-1.1138,0.6608,-1.0522,0.976,-0.9044,1.2989,-0.7223,1.6118,-0.5334,1.9048,-0.3517,2.1728,-0.1835,2.4144,-0.031,0.013213,0.0076601,0.0076601,0.02187,0.018298,0.011451,0.011451,0.017486,0.021378,0.013378,0.013378,0.015362,0.022966,0.014313,0.014313,0.014358,0.023736,0.014892,0.014892,0.014206,0.024079,0.015439,0.015439,0.014732,0.02407,0.016,0.016,0.015716,0.023728,0.016503,0.016503,0.016914
40774,0.02,0.389,-0.9032,0.6364,-0.8544,0.9129,-0.7387,1.1971,-0.5928,1.4749,-0.4379,1.7379,-0.2855,1.9813,-0.1418,2.2028,-0.0095,0.013784,0.0083192,0.0083192,0.020533,0.019504,0.013496,0.013496,0.019616,0.023324,0.016998,0.016998,0.020869,0.025728,0.01937,0.01937,0.022456,0.027424,0.02121,0.02121,0.023974,0.028767,0.022826,0.022826,0.025421,0.029668,0.024127,0.024127,0.026653,0.029931,0.024897,0.024897,0.02747
40781,0.01,0.3794,-0.8759,0.6482,-0.8022,0.9505,-0.6581,1.2608,-0.4891,1.5631,-0.3179,1.8475,-0.1557,2.1089,-0.0068,2.3451,0.1275,0.013133,0.0077549,0.0077549,0.022801,0.018629,0.012117,0.012117,0.021204,0.022419,0.014981,0.014981,0.021091,0.02497,0.016939,0.016939,0.021392,0.02694,0.018511,0.018511,0.021867,0.028661,0.019944,0.019944,0.022469,0.030028,0.021183,0.021183,0.023051,0.030814,0.022047,0.022047,0.023454
40788,0.02,0.3739,-1.0691,0.6107,-0.965,0.8794,-0.8133,1.1575,-0.6444,1.4305,-0.4748,1.6895,-0.3134,1.9294,-0.1642,2.148,-0.0288,0.012526,0.0072261,0.0072261,0.020314,0.017756,0.011313,0.011313,0.01928,0.021372,0.014067,0.014067,0.019501,0.023824,0.01602,0.01602,0.020057,0.025733,0.017622,0.017622,0.020681,0.027413,0.019069,0.019069,0.021288,0.028797,0.02031,0.02031,0.021779,0.029687,0.021189,0.021189,0.022052
40795,0.01,0.3352,-1.0597,0.5625,-0.9553,0.8223,-0.8138,1.0927,-0.6554,1.3596,-0.4929,1.614,-0.3341,1.8508,-0.1837,2.0675,-0.044,0.011948,0.0068976,0.0068976,0.021767,0.017012,0.011016,0.011016,0.019817,0.020613,0.013865,0.013865,0.019796,0.023169,0.01597,0.01597,0.020284,0.025264,0.017756,0.017756,0.020886,0.027201,0.019393,0.019393,0.021469,0.028911,0.020818,0.020818,0.021922,0.030167,0.021865,0.021865,0.022156
40802,0.01,0.3914,-1.0579,0.6583,-0.8978,0.9512,-0.7109,1.2454,-0.52,1.5264,-0.3369,1.7863,-0.1672,2.0218,-0.013,2.2322,0.1254,0.011489,0.0064582,0.0064582,0.019345,0.016366,0.010272,0.010272,0.017823,0.019822,0.012921,0.012921,0.017792,0.022246,0.014855,0.014855,0.018155,0.024178,0.016439,0.016439,0.018575,0.025903,0.017814,0.017814,0.018916,0.027384,0.018949,0.018949,0.019118,0.028451,0.019737,0.019737,0.019149
40809,0.01,0.4295,-0.8246,0.6483,-0.7091,0.8857,-0.5753,1.1261,-0.4323,1.3591,-0.2871,1.5785,-0.1445,1.7806,-0.0078,1.9638,0.1208,0.011079,0.0061027,0.0061027,0.017279,0.015962,0.0099581,0.0099581,0.016412,0.019528,0.012847,0.012847,0.017036,0.022075,0.015045,0.015045,0.017999,0.02407,0.016815,0.016815,0.018863,0.02576,0.018249,0.018249,0.019459,0.027096,0.019304,0.019304,0.019731,0.027942,0.019895,0.019895,0.019674
40816,0.02,0.4734,-0.6655,0.7037,-0.603,0.9519,-0.4895,1.2019,-0.3475,1.443,-0.1927,1.6685,-0.0359,1.875,0.1159,2.0606,0.2582,0.010623,0.0062801,0.0062801,0.021126,0.015252,0.0091408,0.0091408,0.018255,0.018847,0.011363,0.011363,0.017112,0.021706,0.013239,0.013239,0.016879,0.024253,0.0149,0.0149,0.017023,0.026703,0.016326,0.016326,0.01719,0.028956,0.017427,0.017427,0.017219,0.030762,0.018093,0.018093,0.017054
40823,0.01,0.5635,-0.7291,0.8272,-0.6442,1.1012,-0.5196,1.3688,-0.3748,1.62,-0.2234,1.8494,-0.0739,2.0546,0.0681,2.2355,0.1992,0.010221,0.0063878,0.0063878,0.021562,0.014683,0.008975,0.008975,0.017633,0.018135,0.011007,0.011007,0.016232,0.020851,0.012741,0.012741,0.015953,0.023217,0.014293,0.014293,0.01617,0.025429,0.015634,0.015634,0.016528,0.027423,0.016687,0.016687,0.016869,0.029002,0.017351,0.017351,0.017096
40830,0.02,0.5437,-0.7597,0.8391,-0.6292,1.1488,-0.4693,1.4508,-0.2972,1.7326,-0.1244,1.9878,0.0418,2.2138,0.1968,2.4108,0.3382,0.010122,0.0056936,0.0056936,0.019481,0.014665,0.0081881,0.0081881,0.016053,0.018222,0.010099,0.010099,0.01478,0.021013,0.011642,0.011642,0.014473,0.023394,0.012905,0.012905,0.014586,0.025538,0.01387,0.01387,0.014818,0.027362,0.014515,0.014515,0.015071,0.028705,0.014819,0.014819,0.015299
40837,0.02,0.5157,-0.9137,0.8006,-0.7633,1.1035,-0.5729,1.4027,-0.372,1.6855,-0.1771,1.9447,0.0032,2.1772,0.1652,2.3822,0.308,0.0096963,0.0054483,0.0054483,0.017464,0.014018,0.0077609,0.0077609,0.014603,0.017462,0.009656,0.009656,0.013714,0.02024,0.01129,0.01129,0.013719,0.022672,0.012715,0.012715,0.01411,0.024918,0.013905,0.013905,0.014608,0.026897,0.014826,0.014826,0.015119,0.028436,0.015432,0.015432,0.015594
40844,0.01,0.5378,-1.0995,0.8368,-0.919,1.1556,-0.6957,1.4706,-0.4666,1.7677,-0.2503,2.0393,-0.0553,2.2818,0.1159,2.4946,0.2636,0.0093149,0.0055055,0.0055055,0.017991,0.013487,0.007732,0.007732,0.014973,0.016783,0.0094527,0.0094527,0.013536,0.019388,0.010855,0.010855,0.013039,0.02159,0.012025,0.012025,0.013047,0.023536,0.012958,0.012958,0.013248,0.025188,0.013648,0.013648,0.013521,0.026443,0.014081,0.014081,0.013817
40851,0.01,0.3989,-1.2901,0.6439,-1.1491,0.9192,-0.9398,1.2017,-0.7151,1.4764,-0.501,1.734,-0.3085,1.9693,-0.1409,2.1802,0.0023,0.0089241,0.005026,0.005026,0.019647,0.012944,0.0070397,0.0070397,0.015953,0.016123,0.0085757,0.0085757,0.01383,0.018629,0.0098144,0.0098144,0.012795,0.020725,0.010818,0.010818,0.012411,0.022553,0.01157,0.01157,0.01232,0.024097,0.012085,0.012085,0.012366,0.025284,0.012376,0.012376,0.012493
40858,0.01,0.4266,-1.2549,0.6706,-1.1271,0.9403,-0.9281,1.215,-0.7088,1.4814,-0.4957,1.7313,-0.3008,1.96,-0.1286,2.1656,0.0204,0.0095105,0.0067543,0.0067543,0.021437,0.014165,0.0097669,0.0097669,0.019738,0.018036,0.01206,0.01206,0.018484,0.021227,0.013892,0.013892,0.017859,0.024011,0.015478,0.015478,0.017836,0.026516,0.016872,0.016872,0.018232,0.028589,0.018002,0.018002,0.01886,0.030039,0.018762,0.018762,0.01956
40865,0.01,0.4729,-0.9635,0.7136,-0.8965,0.9717,-0.7504,1.2308,-0.573,1.48,-0.3909,1.7127,-0.218,1.9253,-0.0607,2.116,0.0787,0.0091106,0.0063945,0.0063945,0.019144,0.013555,0.0091917,0.0091917,0.01777,0.017216,0.011288,0.011288,0.016663,0.020181,0.012922,0.012922,0.016055,0.0227,0.014285,0.014285,0.015929,0.024889,0.015422,0.015422,0.016121,0.026652,0.016294,0.016294,0.016498,0.027864,0.016848,0.016848,0.016959
40872,0.02,0.4605,-0.9733,0.6974,-0.9105,0.9523,-0.7654,1.2077,-0.5888,1.4523,-0.408,1.6794,-0.2372,1.8856,-0.0825,2.0695,0.0539,0.0087797,0.0067554,0.0067554,0.025522,0.013016,0.0091276,0.0091276,0.020836,0.016458,0.010819,0.010819,0.017841,0.019203,0.012102,0.012102,0.016104,0.021483,0.013148,0.013148,0.015268,0.023421,0.013985,0.013985,0.014959,0.024969,0.014597,0.014597,0.01495,0.02606,0.014959,0.014959,0.015111
